/db1/myserver/mysql/mysql_files/mysql/bin/mysqld, Version: 8.4.0 (MySQL Community Server - GPL). started with:
Tcp port: 3310  Unix socket: /db1/myserver/mysql/run/mysql.sock
Time                 Id Command    Argument
PHONE_REDACTEDT18:PORT:PORT.110204Z	   68 Quit	
PHONE_REDACTEDT18:PORT:PORT.855322Z	   66 Query	insert into leads (lead_email,final_page,lead_name,source,submitted_by_user_id) values ('EMAIL_REDACTED','/pricing','Lead Demo PHONE_REDACTED','WEBSITE_FORM',3)
PHONE_REDACTEDT18:PORT:PORT.859907Z	   70 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.864341Z	   70 Query	insert into lead_submission_logs (created_at,failure_reason,final_page,lead_email,lead_name,outcome,source,user_email,user_id) values ('PHONE_REDACTED:PORT:PORT.861029',null,'/pricing','EMAIL_REDACTED','Lead Demo PHONE_REDACTED','SUCCESS','WEBSITE_FORM','EMAIL_REDACTED',3)
PHONE_REDACTEDT18:PORT:PORT.867902Z	   70 Query	commit
PHONE_REDACTEDT18:PORT:PORT.924482Z	   70 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.931545Z	   66 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=3
PHONE_REDACTEDT18:PORT:PORT.938406Z	   66 Query	update user_rate_limits set current_count=9,failure_count=411,rate_limit=10,success_count=1184,updated_at='PHONE_REDACTED:PORT:PORT.93461',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=3
PHONE_REDACTEDT18:PORT:PORT.940408Z	   66 Query	commit
PHONE_REDACTEDT18:PORT:PORT.002206Z	   66 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.994281Z	   65 Query	select u1_0.id,u1_0.created_at,u1_0.email,u1_0.password from users u1_0 where u1_0.email='EMAIL_REDACTED'
PHONE_REDACTEDT18:PORT:PORT.997910Z	   65 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.004501Z	   65 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=2
PHONE_REDACTEDT18:PORT:PORT.011576Z	   65 Query	update user_rate_limits set current_count=8,failure_count=363,rate_limit=10,success_count=1489,updated_at='PHONE_REDACTED:PORT:PORT.008056',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=2
PHONE_REDACTEDT18:PORT:PORT.013701Z	   65 Query	commit
PHONE_REDACTEDT18:PORT:PORT.109222Z	   65 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.110281Z	   65 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.113855Z	   65 Query	insert into leads (lead_email,final_page,lead_name,source,submitted_by_user_id) values ('EMAIL_REDACTED','/pricing','Lead Demo PHONE_REDACTED','WEBSITE_FORM',2)
PHONE_REDACTEDT18:PORT:PORT.118437Z	   66 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.123578Z	   66 Query	insert into lead_submission_logs (created_at,failure_reason,final_page,lead_email,lead_name,outcome,source,user_email,user_id) values ('PHONE_REDACTED:PORT:PORT.119517',null,'/pricing','EMAIL_REDACTED','Lead Demo PHONE_REDACTED','SUCCESS','WEBSITE_FORM','EMAIL_REDACTED',2)
PHONE_REDACTEDT18:PORT:PORT.126913Z	   66 Query	commit
PHONE_REDACTEDT18:PORT:PORT.198042Z	   66 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.204897Z	   65 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=2
PHONE_REDACTEDT18:PORT:PORT.211165Z	   65 Query	update user_rate_limits set current_count=8,failure_count=363,rate_limit=10,success_count=1490,updated_at='PHONE_REDACTED:PORT:PORT.207615',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=2
PHONE_REDACTEDT18:PORT:PORT.213397Z	   65 Query	commit
PHONE_REDACTEDT18:PORT:PORT.275746Z	   65 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.354746Z	   66 Query	select u1_0.id,u1_0.created_at,u1_0.email,u1_0.password from users u1_0 where u1_0.email='EMAIL_REDACTED'
PHONE_REDACTEDT18:PORT:PORT.358034Z	   66 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.364336Z	   66 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=2
PHONE_REDACTEDT18:PORT:PORT.371111Z	   66 Query	update user_rate_limits set current_count=1,failure_count=363,rate_limit=10,success_count=1490,updated_at='PHONE_REDACTED:PORT:PORT.367737',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT.366798' where user_id=2
PHONE_REDACTEDT18:PORT:PORT.373242Z	   66 Query	commit
PHONE_REDACTEDT18:PORT:PORT.427438Z	   66 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.428539Z	   66 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.431816Z	   66 Query	insert into leads (lead_email,final_page,lead_name,source,submitted_by_user_id) values ('EMAIL_REDACTED','/pricing','Lead Demo PHONE_REDACTED','WEBSITE_FORM',2)
PHONE_REDACTEDT18:PORT:PORT.436156Z	   65 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.440556Z	   65 Query	insert into lead_submission_logs (created_at,failure_reason,final_page,lead_email,lead_name,outcome,source,user_email,user_id) values ('PHONE_REDACTED:PORT:PORT.437152',null,'/pricing','EMAIL_REDACTED','Lead Demo PHONE_REDACTED','SUCCESS','WEBSITE_FORM','EMAIL_REDACTED',2)
PHONE_REDACTEDT18:PORT:PORT.443528Z	   65 Query	commit
PHONE_REDACTEDT18:PORT:PORT.504995Z	   65 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.511552Z	   66 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=2
PHONE_REDACTEDT18:PORT:PORT.517702Z	   66 Query	update user_rate_limits set current_count=1,failure_count=363,rate_limit=10,success_count=1491,updated_at='PHONE_REDACTED:PORT:PORT.514238',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT.366798' where user_id=2
PHONE_REDACTEDT18:PORT:PORT.519692Z	   66 Query	commit
PHONE_REDACTEDT18:PORT:PORT.585236Z	   66 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.079919Z	   65 Query	select u1_0.id,u1_0.created_at,u1_0.email,u1_0.password from users u1_0 where u1_0.email='EMAIL_REDACTED'
PHONE_REDACTEDT18:PORT:PORT.083029Z	   65 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.089378Z	   65 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=3
PHONE_REDACTEDT18:PORT:PORT.096325Z	   65 Query	update user_rate_limits set current_count=1,failure_count=411,rate_limit=10,success_count=1184,updated_at='PHONE_REDACTED:PORT:PORT.092974',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT.092049' where user_id=3
PHONE_REDACTEDT18:PORT:PORT.098271Z	   65 Query	commit
PHONE_REDACTEDT18:PORT:PORT.147473Z	   65 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.148976Z	   65 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.152745Z	   65 Query	insert into leads (lead_email,final_page,lead_name,source,submitted_by_user_id) values ('EMAIL_REDACTED','/pricing','Lead Demo PHONE_REDACTED','WEBSITE_FORM',3)
PHONE_REDACTEDT18:PORT:PORT.157772Z	   66 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.162812Z	   66 Query	insert into lead_submission_logs (created_at,failure_reason,final_page,lead_email,lead_name,outcome,source,user_email,user_id) values ('PHONE_REDACTED:PORT:PORT.159149',null,'/pricing','EMAIL_REDACTED','Lead Demo PHONE_REDACTED','SUCCESS','WEBSITE_FORM','EMAIL_REDACTED',3)
PHONE_REDACTEDT18:PORT:PORT.166431Z	   66 Query	commit
PHONE_REDACTEDT18:PORT:PORT.335488Z	   66 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.339787Z	   65 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=3
PHONE_REDACTEDT18:PORT:PORT.343745Z	   65 Query	update user_rate_limits set current_count=1,failure_count=411,rate_limit=10,success_count=1185,updated_at='PHONE_REDACTED:PORT:PORT.34143',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT.092049' where user_id=3
PHONE_REDACTEDT18:PORT:PORT.345339Z	   65 Query	commit
PHONE_REDACTEDT18:PORT:PORT.402014Z	   65 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.663594Z	   65 Query	select u1_0.id,u1_0.created_at,u1_0.email,u1_0.password from users u1_0 where u1_0.email='EMAIL_REDACTED'
PHONE_REDACTEDT18:PORT:PORT.667233Z	   65 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.674024Z	   65 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=2
PHONE_REDACTEDT18:PORT:PORT.681644Z	   65 Query	update user_rate_limits set current_count=2,failure_count=363,rate_limit=10,success_count=1491,updated_at='PHONE_REDACTED:PORT:PORT.678007',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=2
PHONE_REDACTEDT18:PORT:PORT.683936Z	   65 Query	commit
PHONE_REDACTEDT18:PORT:PORT.771833Z	   65 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.772823Z	   65 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.776003Z	   65 Query	insert into leads (lead_email,final_page,lead_name,source,submitted_by_user_id) values ('EMAIL_REDACTED','/pricing','Lead Demo PHONE_REDACTED','WEBSITE_FORM',2)
PHONE_REDACTEDT18:PORT:PORT.780179Z	   69 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.784085Z	   69 Query	insert into lead_submission_logs (created_at,failure_reason,final_page,lead_email,lead_name,outcome,source,user_email,user_id) values ('PHONE_REDACTED:PORT:PORT.781076',null,'/pricing','EMAIL_REDACTED','Lead Demo PHONE_REDACTED','SUCCESS','WEBSITE_FORM','EMAIL_REDACTED',2)
PHONE_REDACTEDT18:PORT:PORT.787074Z	   69 Query	commit
PHONE_REDACTEDT18:PORT:PORT.838283Z	   69 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.845165Z	   65 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=2
PHONE_REDACTEDT18:PORT:PORT.851606Z	   65 Query	update user_rate_limits set current_count=2,failure_count=363,rate_limit=10,success_count=1492,updated_at='PHONE_REDACTED:PORT:PORT.848144',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=2
PHONE_REDACTEDT18:PORT:PORT.853680Z	   65 Query	commit
PHONE_REDACTEDT18:PORT:PORT.904886Z	   65 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.473346Z	   66 Query	select u1_0.id,u1_0.created_at,u1_0.email,u1_0.password from users u1_0 where u1_0.email='EMAIL_REDACTED'
PHONE_REDACTEDT18:PORT:PORT.476671Z	   66 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.483042Z	   66 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=3
PHONE_REDACTEDT18:PORT:PORT.490276Z	   66 Query	update user_rate_limits set current_count=2,failure_count=411,rate_limit=10,success_count=1185,updated_at='PHONE_REDACTED:PORT:PORT.486839',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=3
PHONE_REDACTEDT18:PORT:PORT.492347Z	   66 Query	commit
PHONE_REDACTEDT18:PORT:PORT.584982Z	   66 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.586061Z	   66 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.589535Z	   66 Query	insert into leads (lead_email,final_page,lead_name,source,submitted_by_user_id) values ('EMAIL_REDACTED','/pricing','Lead Demo PHONE_REDACTED','WEBSITE_FORM',3)
PHONE_REDACTEDT18:PORT:PORT.594244Z	   70 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.598598Z	   70 Query	insert into lead_submission_logs (created_at,failure_reason,final_page,lead_email,lead_name,outcome,source,user_email,user_id) values ('PHONE_REDACTED:PORT:PORT.595292',null,'/pricing','EMAIL_REDACTED','Lead Demo PHONE_REDACTED','SUCCESS','WEBSITE_FORM','EMAIL_REDACTED',3)
PHONE_REDACTEDT18:PORT:PORT.601999Z	   70 Query	commit
PHONE_REDACTEDT18:PORT:PORT.650734Z	   70 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.658332Z	   66 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=3
PHONE_REDACTEDT18:PORT:PORT.664916Z	   66 Query	update user_rate_limits set current_count=2,failure_count=411,rate_limit=10,success_count=1186,updated_at='PHONE_REDACTED:PORT:PORT.661561',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=3
PHONE_REDACTEDT18:PORT:PORT.667020Z	   66 Query	commit
PHONE_REDACTEDT18:PORT:PORT.740802Z	   66 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.982951Z	   65 Query	select u1_0.id,u1_0.created_at,u1_0.email,u1_0.password from users u1_0 where u1_0.email='EMAIL_REDACTED'
PHONE_REDACTEDT18:PORT:PORT.986307Z	   65 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.992936Z	   65 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=2
PHONE_REDACTEDT18:PORT:PORT.999890Z	   65 Query	update user_rate_limits set current_count=3,failure_count=363,rate_limit=10,success_count=1492,updated_at='PHONE_REDACTED:PORT:PORT.996648',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=2
PHONE_REDACTEDT18:PORT:PORT.001699Z	   65 Query	commit
PHONE_REDACTEDT18:PORT:PORT.095246Z	   65 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.096300Z	   65 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.099577Z	   65 Query	insert into leads (lead_email,final_page,lead_name,source,submitted_by_user_id) values ('EMAIL_REDACTED','/pricing','Lead Demo PHONE_REDACTED','WEBSITE_FORM',2)
PHONE_REDACTEDT18:PORT:PORT.104028Z	   66 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.108252Z	   66 Query	insert into lead_submission_logs (created_at,failure_reason,final_page,lead_email,lead_name,outcome,source,user_email,user_id) values ('PHONE_REDACTED:PORT:PORT.104993',null,'/pricing','EMAIL_REDACTED','Lead Demo PHONE_REDACTED','SUCCESS','WEBSITE_FORM','EMAIL_REDACTED',2)
PHONE_REDACTEDT18:PORT:PORT.111180Z	   66 Query	commit
PHONE_REDACTEDT18:PORT:PORT.163032Z	   66 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.169642Z	   65 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=2
PHONE_REDACTEDT18:PORT:PORT.175704Z	   65 Query	update user_rate_limits set current_count=3,failure_count=363,rate_limit=10,success_count=1493,updated_at='PHONE_REDACTED:PORT:PORT.172359',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=2
PHONE_REDACTEDT18:PORT:PORT.177576Z	   65 Query	commit
PHONE_REDACTEDT18:PORT:PORT.294927Z	   65 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.819091Z	   66 Query	select u1_0.id,u1_0.created_at,u1_0.email,u1_0.password from users u1_0 where u1_0.email='EMAIL_REDACTED'
PHONE_REDACTEDT18:PORT:PORT.822109Z	   66 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.828211Z	   66 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=3
PHONE_REDACTEDT18:PORT:PORT.834809Z	   66 Query	update user_rate_limits set current_count=3,failure_count=411,rate_limit=10,success_count=1186,updated_at='PHONE_REDACTED:PORT:PORT.831537',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=3
PHONE_REDACTEDT18:PORT:PORT.836523Z	   66 Query	commit
PHONE_REDACTEDT18:PORT:PORT.937244Z	   66 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.938318Z	   66 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.941669Z	   66 Query	insert into leads (lead_email,final_page,lead_name,source,submitted_by_user_id) values ('EMAIL_REDACTED','/pricing','Lead Demo PHONE_REDACTED','WEBSITE_FORM',3)
PHONE_REDACTEDT18:PORT:PORT.946209Z	   65 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.950363Z	   65 Query	insert into lead_submission_logs (created_at,failure_reason,final_page,lead_email,lead_name,outcome,source,user_email,user_id) values ('PHONE_REDACTED:PORT:PORT.947225',null,'/pricing','EMAIL_REDACTED','Lead Demo PHONE_REDACTED','SUCCESS','WEBSITE_FORM','EMAIL_REDACTED',3)
PHONE_REDACTEDT18:PORT:PORT.953534Z	   65 Query	commit
PHONE_REDACTEDT18:PORT:PORT.025675Z	   65 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.032692Z	   66 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=3
PHONE_REDACTEDT18:PORT:PORT.039031Z	   66 Query	update user_rate_limits set current_count=3,failure_count=411,rate_limit=10,success_count=1187,updated_at='PHONE_REDACTED:PORT:PORT.035682',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=3
PHONE_REDACTEDT18:PORT:PORT.041068Z	   66 Query	commit
PHONE_REDACTEDT18:PORT:PORT.092479Z	   66 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.373077Z	   65 Query	select u1_0.id,u1_0.created_at,u1_0.email,u1_0.password from users u1_0 where u1_0.email='EMAIL_REDACTED'
PHONE_REDACTEDT18:PORT:PORT.376459Z	   65 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.382794Z	   65 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=2
PHONE_REDACTEDT18:PORT:PORT.389564Z	   65 Query	update user_rate_limits set current_count=4,failure_count=363,rate_limit=10,success_count=1493,updated_at='PHONE_REDACTED:PORT:PORT.386084',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=2
PHONE_REDACTEDT18:PORT:PORT.391428Z	   65 Query	commit
PHONE_REDACTEDT18:PORT:PORT.483900Z	   65 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.485046Z	   65 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.488370Z	   65 Query	insert into leads (lead_email,final_page,lead_name,source,submitted_by_user_id) values ('EMAIL_REDACTED','/pricing','Lead Demo PHONE_REDACTED','WEBSITE_FORM',2)
PHONE_REDACTEDT18:PORT:PORT.493083Z	   66 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.497337Z	   66 Query	insert into lead_submission_logs (created_at,failure_reason,final_page,lead_email,lead_name,outcome,source,user_email,user_id) values ('PHONE_REDACTED:PORT:PORT.494192',null,'/pricing','EMAIL_REDACTED','Lead Demo PHONE_REDACTED','SUCCESS','WEBSITE_FORM','EMAIL_REDACTED',2)
PHONE_REDACTEDT18:PORT:PORT.500594Z	   66 Query	commit
PHONE_REDACTEDT18:PORT:PORT.550224Z	   66 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.557296Z	   65 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=2
PHONE_REDACTEDT18:PORT:PORT.563680Z	   65 Query	update user_rate_limits set current_count=4,failure_count=363,rate_limit=10,success_count=1494,updated_at='PHONE_REDACTED:PORT:PORT.560173',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=2
PHONE_REDACTEDT18:PORT:PORT.565889Z	   65 Query	commit
PHONE_REDACTEDT18:PORT:PORT.639255Z	   65 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.170742Z	   65 Query	select u1_0.id,u1_0.created_at,u1_0.email,u1_0.password from users u1_0 where u1_0.email='EMAIL_REDACTED'
PHONE_REDACTEDT18:PORT:PORT.173941Z	   65 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.179914Z	   65 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=3
